timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-08-02T22:00:08.042Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:00:08.042Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB4951,1,2
2026-08-02T22:00:08.048Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,1,0,T560/2,AB5397,1,47
2026-08-02T22:00:38.007Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:00:38.007Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB4951,1,11
2026-08-02T22:00:38.015Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,1,0,T560/2,AB5397,0,47
2026-08-02T22:01:08.029Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,1,0,T560/2,AB5397,0,47
2026-08-02T22:01:08.058Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:01:08.058Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB4951,0,43
2026-08-02T22:01:38.014Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:01:38.014Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,1,M63,AB4951,1,39
2026-08-02T22:01:38.027Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,1,0,T560/2,AB5397,0,47
2026-08-02T22:02:08.013Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,1,0,T560/2,AB5397,0,47
2026-08-02T22:02:08.038Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:02:08.038Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,2,M5,AB4951,1,33
2026-08-02T22:02:38.016Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,1,0,T560/2,AB5397,0,47
2026-08-02T22:02:38.054Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:02:38.054Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,2,M5,AB4951,1,3
2026-08-02T22:03:08.038Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:03:08.038Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,2,M5,AB4951,1,9
2026-08-02T22:03:08.049Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,1,0,T560/2,AB5397,0,47
2026-08-02T22:03:38.062Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,1,0,T560/2,AB5397,0,49
2026-08-02T22:03:38.103Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:03:38.103Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,2,M5,AB4951,0,8
2026-08-02T22:04:08.057Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,1,0,T560/2,AB5397,0,47
2026-08-02T22:04:08.068Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:04:08.068Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,2,M5,AB4951,0,14
2026-08-02T22:04:38.075Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,0,M1/16,AB5127,0,20
2026-08-02T22:04:38.075Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25B,0,2,M5,AB4951,0,27
